BlockId,y_true,score_dbscan,pred_dbscan
blk_-5470439557635671342,0,0.0,0
blk_8701095996893816449,0,0.0,0
blk_-1505640061970255753,0,0.0,0
blk_264845777265477489,0,0.0,0
blk_516682740528457775,0,3.3717478231665154e-07,1
blk_4649463498883709020,0,0.0,0
blk_3537056340581370352,0,0.0,0
blk_8144193914156153738,1,3.279845714569092,1
blk_6244002056340114865,0,0.0,0
blk_7553022755722143853,0,0.0,0
blk_6257216074805910079,0,0.0,0
blk_4190351107629369423,0,0.0,0
blk_-4207474384177285685,0,0.0,0
blk_-7500465240612038452,0,0.0,0
blk_9156087116463523033,0,0.0,0
blk_-3210710023713142988,0,0.0,0
blk_-3636179410053549046,0,0.0,0
blk_7795500178167653590,0,0.0,0
blk_-6761171616832994736,0,0.0,0
blk_1878994558136965559,0,0.0,0
blk_6440890636287848201,0,0.0,0
blk_8070946922731436861,0,0.0,0
blk_8798248649974173189,0,0.0,0
blk_7326443582981829107,0,4.214684778958144e-08,0
blk_1415157180181385341,0,8.429369557916289e-08,0
blk_9178888628012414394,0,8.429369557916289e-08,0
blk_2022797914832376137,0,4.214684778958144e-08,0
blk_-5357782375729035916,0,0.0,0
blk_2954913645911264655,0,0.0,0
blk_234481666140597664,0,0.0,0
blk_-4719923837250589464,0,0.0,0
blk_2569516018920038052,0,0.0,0
blk_-3911338822138523710,0,0.0,0
blk_7947579342841089863,0,4.214684778958144e-08,0
blk_7949552931690516005,0,0.0,0
blk_81086851593819728,0,0.0,0
blk_3979174708506489188,0,0.0,0
blk_-4812552319193780389,0,0.0,0
blk_-7235373943012989264,0,0.0,0
blk_-4639324718130596694,0,4.214684778958144e-08,0
blk_8516471782816901159,0,0.0,0
blk_-3964468697813759191,0,0.0,0
blk_-4661955346162381529,0,0.0,0
blk_3238994682964567929,0,0.0,0
blk_8976042250603211471,0,0.0,0
blk_-2168223486358561173,0,0.0,0
blk_3556654314058168501,0,8.429369557916289e-08,0
blk_2500308410548964072,0,0.0,0
blk_8017308529346320735,0,0.0,0
blk_5514710755008458085,0,0.0,0
blk_-5192786156482791997,0,0.0,0
blk_-271155273236504257,0,0.0,0
blk_6841134594757374987,0,4.214684778958144e-08,0
blk_-562640117905107958,0,0.0,0
blk_-4637272890161797235,0,0.0,0
blk_331448290384807811,0,0.0,0
blk_-4252851352373607838,0,0.0,0
blk_2402973954977063292,0,0.0,0
blk_-7257507904320118582,0,4.214684778958144e-08,0
blk_6709491636816874020,0,8.429369557916289e-08,0
blk_-5682763401528818609,0,0.0,0
blk_3563076233799992344,0,4.214684778958144e-08,0
blk_2708505806015798022,0,0.0,0
blk_6938131621409812935,0,0.0,0
blk_-1322542981466253165,0,0.0,0
blk_6236892295260988986,0,0.0,0
blk_-2052800025872386866,0,0.0,0
blk_-4008965275818216663,0,0.0,0
blk_-5484621217137146854,0,0.0,0
blk_705767566617370510,0,0.0,0
blk_-5781116237238301917,0,0.0,0
blk_-8408324376547572224,0,0.0,0
blk_1585531777265070599,0,0.0,0
blk_-4951405585805495321,0,8.429369557916289e-08,0
blk_-7581330550064427692,0,0.0,0
blk_3487659013463652114,0,0.0,0
blk_6169348368215506639,0,0.0,0
blk_-1526615708902831879,0,0.0,0
blk_7589835448662610623,0,0.0,0
blk_-564396920832868549,0,0.0,0
blk_8451449629615202184,0,0.0,0
blk_-7430647961912594623,0,0.0,0
blk_4187268392442393,0,0.0,0
blk_8344092100972351817,0,0.0,0
blk_6913438449525190397,0,0.0,0
blk_-6349904333155401182,0,4.214684778958144e-08,0
blk_-1186151843328517881,0,0.0,0
blk_-1544612154180884281,0,0.0,0
blk_3047215960938647683,0,0.0,0
blk_-8349349490338329129,0,0.0,0
blk_87590578912592652,0,0.0,0
blk_6726467119284451061,0,3.3717478231665154e-07,1
blk_3812344420284335530,0,3.3717478231665154e-07,1
blk_8792120901052985280,0,0.0,0
blk_-8969283258966737561,0,0.0,0
blk_1797806518474429319,0,0.0,0
blk_-6164021371566463622,0,0.0,0
blk_1030151514072836013,0,0.0,0
blk_901905008749273278,0,8.429369557916289e-08,0
blk_-7373593847654945008,0,0.0,0
blk_-993421639054988579,0,0.0,0
blk_-5842760444494931792,0,0.0,0
blk_-4528944493704070161,0,0.0,0
blk_-8835007293642133751,0,0.0,0
blk_-2778657829617589882,0,0.0,0
blk_-8346721806652667271,0,4.214684778958144e-08,0
blk_2875699537264395518,0,0.0,0
blk_-6452521296562251218,0,0.0,0
blk_-2403920980577240619,0,0.0,0
blk_9020037525388020010,0,0.0,0
blk_4369061195486642124,0,0.0,0
blk_-8613198366945738128,0,0.0,0
blk_5528118444678469245,0,0.0,0
blk_-6560461668005110981,0,0.0,0
blk_8321462943162134193,0,0.0,0
blk_-3968217904010371158,0,4.214684778958144e-08,0
blk_4595880983304356879,0,0.0,0
blk_7177821938724943877,0,0.0,0
blk_-717801925531021806,0,0.0,0
blk_7218657081085361662,0,4.214684778958144e-08,0
blk_6843015701671149623,1,37.234596252441406,1
blk_1917256353934600054,0,0.0,0
blk_-9036144244061004595,0,0.0,0
blk_-5762975967669740261,0,0.0,0
blk_-4242605415634486899,0,0.0,0
blk_-7619972204175482998,0,0.0,0
blk_8814044537886012436,0,0.0,0
blk_6443447642832641738,0,0.0,0
blk_4905151895181169564,0,0.0,0
blk_7004749037576122349,0,0.0,0
blk_-425700243950444380,0,0.0,0
blk_3233001293943160438,0,0.0,0
blk_1329906333071008216,0,0.0,0
blk_4424559534291635915,0,0.0,0
blk_-2976184546159712698,0,0.0,0
blk_-1746483172698106399,0,0.0,0
blk_4504685961222338238,0,0.0,0
blk_7266086302206352233,0,0.0,0
blk_-4108503595150084485,0,3.3717478231665154e-07,1
blk_-464650051536882438,0,0.0,0
blk_-4219885774510051518,0,0.0,0
blk_1979235175661721242,0,0.0,0
blk_-5580783994460892916,0,0.0,0
blk_-1495626404921030933,0,0.0,0
blk_2976181259249675402,0,0.0,0
blk_6243093468492602582,0,0.0,0
blk_-5314126684511648725,0,0.0,0
blk_-3785854618053063664,0,0.0,0
blk_2665825007690984423,0,0.0,0
blk_6456379113178683289,0,0.0,0
blk_-870738329492897036,0,0.0,0
blk_632521581903369518,0,0.0,0
blk_4195143116363549252,0,0.0,0
blk_1568796018560631347,0,0.0,0
blk_7871703034407362709,0,0.0,0
blk_4226926964727632948,0,0.0,0
blk_-3395497406339067020,0,0.0,0
blk_-507213802350825246,0,0.0,0
blk_-7742346777397020834,0,0.0,0
blk_-6206234225659514269,0,0.0,0
blk_5518931332477385346,0,8.429369557916289e-08,0
blk_-3085373308838973440,0,0.0,0
blk_3791010461028276326,0,0.0,0
blk_-3300246447040440064,0,0.0,0
blk_2665642866281280284,0,0.0,0
blk_-6833883252943264601,0,0.0,0
blk_570031608653262375,0,0.0,0
blk_3888858750135736093,0,0.0,0
blk_188884085155588020,0,0.0,0
blk_-5969656161303774181,0,0.0,0
blk_-3638065004431882439,0,0.0,0
blk_1700879192846424599,0,0.0,0
blk_1590092525273246681,0,0.0,0
blk_118135019582935075,0,0.0,0
blk_7393054713251785412,0,0.0,0
blk_-6819047605889253027,0,0.0,0
blk_4230494245661441589,0,0.0,0
blk_3076658827534952381,0,0.0,0
blk_-1108378308993929689,0,0.0,0
blk_-5793131848486713911,0,0.0,0
blk_5740726574703178002,0,0.0,0
blk_-3845661912154308093,0,0.0,0
blk_-3105760454880726720,0,0.0,0
blk_-3929627974615535520,0,0.0,0
blk_2772597646185911521,0,0.0,0
blk_4407669312922875348,0,0.0,0
blk_8479629697307669882,0,0.0,0
blk_7261087331268110036,0,0.0,0
blk_-4723455841765259224,0,0.0,0
blk_-488908480086232510,0,0.0,0
blk_-6998517135102283660,0,0.0,0
blk_5136851163130355705,0,0.0,0
blk_-5021751640244729542,0,0.0,0
blk_8269945754407481966,0,0.0,0
blk_-2593870881494448830,0,8.429369557916289e-08,0
blk_6271244916771525279,0,0.0,0
blk_-747034834657378242,0,0.0,0
blk_733379186112176222,0,0.0,0
blk_-7718595813484743012,0,0.0,0
blk_-6554758946364868963,0,0.0,0
blk_-7460958677245787682,0,0.0,0
blk_-3089357513728309122,0,0.0,0
blk_-1308692366414904464,0,0.0,0
blk_5504786417255427252,0,0.0,0
blk_-3187076595207451549,0,0.0,0
blk_-3496793994659218615,0,0.0,0
blk_-5534240173965075200,0,0.0,0
blk_5644324662246389384,0,0.0,0
blk_6006119102354128800,0,0.0,0
blk_4599008133020851806,0,0.0,0
blk_8469302258625745579,0,0.0,0
blk_-3605836039716141566,0,0.0,0
blk_-421444791561705404,0,0.0,0
blk_-2105640565046828248,0,0.0,0
blk_-2690521318513544908,0,0.0,0
blk_3705395334373873633,0,0.0,0
blk_-1037691882577036558,0,0.0,0
blk_-3353391962349765745,0,0.0,0
blk_3200860570537728268,0,0.0,0
blk_3306170839120197859,0,0.0,0
blk_-5854769084354136718,0,0.0,0
blk_-2000318085384731099,0,0.0,0
blk_6205191619292160015,0,0.0,0
blk_833987429975810896,0,0.0,0
blk_-1781691064765654315,0,0.0,0
blk_8307264478196561282,0,0.0,0
blk_-6572060965949025898,0,0.0,0
blk_7921289185168951598,0,0.0,0
blk_-4204417832109914763,0,0.0,0
blk_3257198800298791313,0,0.0,0
blk_-7520917820098848627,0,0.0,0
blk_460254480142456498,0,0.0,0
blk_6033298004789894991,0,0.0,0
blk_-12987496069008386,0,0.0,0
blk_-7890853826281450700,0,0.0,0
blk_-129014731841508571,0,0.0,0
blk_-6124984046561253188,0,0.0,0
blk_1662195076466524576,0,0.0,0
blk_-8038134517131880164,0,0.0,0
blk_-3460703099016868948,0,0.0,0
blk_8576465535904487475,0,0.0,0
blk_-1188389336487798507,0,0.0,0
blk_-460196068773583301,0,0.0,0
blk_-3891836996136403819,0,0.0,0
blk_-7691615172643383418,0,0.0,0
blk_3933085417519243756,0,0.0,0
blk_8408961971945930713,0,0.0,0
blk_-4290314120444569528,0,0.0,0
blk_4285083451387645643,0,0.0,0
blk_-3852878364762017017,0,0.0,0
blk_-2124502799215884758,0,0.0,0
blk_7961795916810226157,0,0.0,0
blk_-5480273779381542970,0,0.0,0
blk_2772040012190844400,0,0.0,0
blk_-7112300018845936318,0,0.0,0
blk_8704430465104593587,0,0.0,0
blk_-4159234988203410098,0,0.0,0
blk_2244995964183454849,0,0.0,0
blk_1840156802659676329,0,0.0,0
blk_3876099030694297043,0,0.0,0
blk_-3990885492815493496,0,0.0,0
blk_-4592814270414006252,0,0.0,0
blk_4388906013928615163,0,0.0,0
blk_5678176689791332326,0,0.0,0
blk_4688935597439910442,0,0.0,0
blk_8690548061410324503,0,0.0,0
blk_-5812499002683469945,0,0.0,0
blk_2955292530408309946,0,0.0,0
blk_1859091081519193273,0,0.0,0
blk_-2697184471569879107,0,0.0,0
blk_7545559757944579043,0,0.0,0
blk_-4728113195039532930,0,0.0,0
blk_-3255824740465218798,0,0.0,0
blk_-150562154668648741,0,0.0,0
blk_7275099763416985531,0,0.0,0
blk_2948461105316807950,0,0.0,0
blk_5401964954090846971,0,8.429369557916289e-08,0
blk_-9009934238785035222,0,0.0,0
blk_879367447196062938,0,0.0,0
blk_-5108107851793281357,0,0.0,0
blk_-2049237955288015300,0,0.0,0
blk_-8088840337402791284,0,0.0,0
blk_-3246463127340677919,0,0.0,0
blk_7334418889354238945,0,0.0,0
blk_-1848800376582359860,0,0.0,0
blk_363939578302470195,0,0.0,0
blk_6357210213517996240,0,0.0,0
blk_-2411351108476963866,0,0.0,0
blk_8216081565702635373,0,0.0,0
blk_-8061743195659916970,0,0.0,0
blk_-5231161915076394540,0,0.0,0
blk_-5180659749034565865,0,4.214684778958144e-08,0
blk_233752234778370096,0,0.0,0
blk_1900873537468117032,0,8.429369557916289e-08,0
blk_-614138369866906028,0,4.214684778958144e-08,0
blk_-1652711397275014959,0,8.429369557916289e-08,0
blk_-2367820932403361147,0,0.0,0
blk_5767118554073177761,0,0.0,0
blk_-216436366850300176,0,0.0,0
blk_4471565560282871840,1,3.3717478231665154e-07,1
blk_7542731666376253578,0,0.0,0
blk_7558052756341936865,0,0.0,0
blk_6514012036557228009,0,0.0,0
blk_-6634326251538110360,0,0.0,0
blk_5749498941275742628,0,0.0,0
blk_8941217554973851188,0,0.0,0
blk_-4057434331130263037,0,0.0,0
blk_87217086048275775,0,0.0,0
blk_9146561053155894896,0,0.0,0
blk_-7106540101042151604,0,0.0,0
blk_-2951247607832144904,0,0.0,0
blk_-3959006764060468097,0,0.0,0
blk_2748926506360832901,0,4.214684778958144e-08,0
blk_8578755180890481217,0,0.0,0
blk_-8802197779650361092,0,0.0,0
blk_8806484964557217404,0,0.0,0
blk_1456300627417520521,0,0.0,0
blk_6034473191874685796,0,0.0,0
blk_4201210675536075655,0,0.0,0
blk_-7944105567619664415,0,0.0,0
blk_-3592610368776514921,0,0.0,0
blk_7449654028509415735,0,4.214684778958144e-08,0
blk_3266063755524571256,0,4.214684778958144e-08,0
blk_7968976517263177249,0,0.0,0
blk_-8428098206361453475,0,0.0,0
blk_-2260892035424763414,0,0.0,0
blk_6440816698476357846,0,0.0,0
blk_-2982959734282910116,0,0.0,0
blk_2488096195267537326,0,0.0,0
blk_-8624383618990221345,0,0.0,0
blk_-2868578670205092130,0,0.0,0
blk_-8363964384537959871,0,0.0,0
blk_5240689532450538146,0,0.0,0
blk_8333119351783120852,0,0.0,0
blk_-8123335448646066119,0,0.0,0
blk_-4133369894099459426,0,0.0,0
blk_-7060507671434832742,0,4.214684778958144e-08,0
blk_3143959853734794788,0,4.214684778958144e-08,0
blk_6238819134424169719,0,0.0,0
blk_8618104246709788688,0,0.0,0
blk_-2178788740701824634,0,0.0,0
blk_-3321788486652296311,0,0.0,0
blk_2459267033003320602,0,0.0,0
blk_-490618399985188925,0,0.0,0
blk_-7950230769020098349,0,0.0,0
blk_343868815641177305,0,0.0,0
blk_-846643059273715220,0,0.0,0
blk_-9040488887274977417,0,0.0,0
blk_-9191439673374500344,0,0.0,0
blk_-2249720762274521914,0,0.0,0
blk_8384989449842083259,0,0.0,0
blk_7674270070841385644,0,0.0,0
blk_1752296226848818386,0,0.0,0
blk_3788482807709607309,0,0.0,0
blk_-8610867961706335963,0,0.0,0
blk_4968197782889224796,0,0.0,0
blk_-3374315466648204363,0,0.0,0
blk_-4979997315738593831,0,0.0,0
blk_-1566990727746782577,0,0.0,0
blk_-6877973603813770757,0,0.0,0
blk_8967512477223532154,0,0.0,0
blk_3599458706670909684,0,0.0,0
blk_-5285355409472439050,0,0.0,0
blk_8036316454999764025,0,0.0,0
blk_166866747232640385,0,4.214684778958144e-08,0
blk_3379505412538408443,0,0.0,0
blk_-2118039875517419199,0,0.0,0
blk_-3488684223202026686,0,0.0,0
blk_5685379342790413286,0,0.0,0
blk_8009585661050023635,0,0.0,0
blk_6842618559190460779,0,0.0,0
blk_-6655951778841028188,0,0.0,0
blk_833109613517274974,0,0.0,0
blk_8372029485902044908,0,0.0,0
blk_-5145923494384848930,0,0.0,0
blk_6575544158588661379,0,4.214684778958144e-08,0
blk_-4258549135012441800,0,0.0,0
blk_6149363472542777225,0,0.0,0
blk_1621507200328522109,0,0.0,0
blk_4380791769564903058,1,0.0,0
blk_-8285956632231355305,0,0.0,0
blk_3914797551998773504,0,0.0,0
blk_7489412879171104869,0,0.0,0
blk_2578668500512971105,0,0.0,0
blk_-6922442226811787469,0,0.0,0
blk_-6712917502090841145,0,0.0,0
blk_5443060656226803523,0,0.0,0
blk_1458763406458570218,0,0.0,0
blk_-7811834169760066297,0,4.214684778958144e-08,0
blk_-2735013238031437743,0,0.0,0
blk_2419828095837466722,0,0.0,0
blk_8251142218621257551,0,0.0,0
blk_1741632990003149401,0,0.0,0
blk_-6697697431110001942,0,0.0,0
blk_-4935261561081328355,0,0.0,0
blk_-69319143768459218,0,0.0,0
blk_5364681549533212105,0,4.214684778958144e-08,0
blk_-1146494920633606187,0,0.0,0
blk_-7485931683022963873,0,0.0,0
blk_1398898650595286750,0,0.0,0
blk_-1527233439878699648,0,0.0,0
blk_5931259062324151767,0,0.0,0
blk_-5431573675369177983,0,0.0,0
blk_3763891141096339013,0,0.0,0
blk_-1425541121205631746,0,0.0,0
blk_-7326127677731540971,0,0.0,0
blk_3625608347813751470,0,0.0,0
blk_-2629453756560546482,0,0.0,0
blk_4263618545849730753,0,0.0,0
blk_-364043394309006103,0,0.0,0
blk_5565484897629795162,0,0.0,0
blk_-5121235776730036143,0,0.0,0
blk_-851117890278768036,0,0.0,0
blk_2420483670049431665,0,0.0,0
blk_5353150789650010577,0,0.0,0
blk_-3777788219544286194,0,0.0,0
blk_-2515725457400095664,0,4.214684778958144e-08,0
blk_-881766855778105628,0,0.0,0
blk_-2560002022718803653,0,0.0,0
blk_-7795685945582446029,0,0.0,0
blk_5652769304162001168,0,0.0,0
blk_-1762193815050153211,0,0.0,0
blk_3555696629150020464,0,0.0,0
blk_-3085820187571296500,0,0.0,0
blk_-5438834561999809258,0,0.0,0
blk_-2365554102984645289,0,0.0,0
blk_518055363719317712,0,0.0,0
blk_-3970442332449853283,0,0.0,0
blk_8781201674700399205,0,0.0,0
blk_5464092252937602278,0,0.0,0
blk_6454494073285701486,0,0.0,0
blk_-8600898819230084116,0,0.0,0
blk_-6196296918323645630,0,0.0,0
blk_-5659875246309566496,0,0.0,0
blk_-2153304649270925949,0,0.0,0
blk_-6979663453042785486,0,0.0,0
blk_1716217407387521011,0,0.0,0
blk_-7240480953938995346,0,0.0,0
blk_-3344323163861167233,0,0.0,0
blk_7236578897804661291,0,0.0,0
blk_-4945813055807290485,0,0.0,0
blk_8049046049644963219,0,0.0,0
blk_-305905482961148877,0,0.0,0
blk_9039597457637414211,0,0.0,0
blk_-5310159673015827795,0,0.0,0
blk_-3342481758523370721,0,0.0,0
blk_-8657638374012187385,0,0.0,0
blk_-6308337423464139358,0,0.0,0
blk_1498767607612772786,0,0.0,0
blk_5046822858855550556,0,0.0,0
blk_6119992996994167069,0,0.0,0
blk_-8776704867813333902,0,0.0,0
blk_-7671420873352883234,0,0.0,0
blk_681423752746424994,0,0.0,0
blk_6184113130041101259,0,0.0,0
blk_7456790051944981211,0,0.0,0
blk_-2712744229208229544,0,0.0,0
blk_-8083411070033202968,0,0.0,0
blk_-7486990830986890805,0,0.0,0
blk_2336408211107086224,0,0.0,0
blk_3282029492892539187,0,0.0,0
blk_8171550900225900703,0,0.0,0
blk_8032226246020759194,1,2.685079574584961,1
blk_5011072951124124380,0,0.0,0
blk_-4369354523042000768,0,0.0,0
blk_-3954981573539588793,0,0.0,0
blk_588726967077857107,0,0.0,0
blk_-6388564547392448632,1,3.3717478231665154e-07,1
blk_-674035430031538250,0,0.0,0
blk_-6948980698474098755,0,0.0,0
blk_-8738034834205915119,0,0.0,0
blk_8845977334371950791,0,0.0,0
blk_-2588892068573525678,0,0.0,0
blk_7599575776108452958,0,0.0,0
blk_-9186637309602976069,0,0.0,0
blk_5304799336783695891,0,0.0,0
blk_-2420126949402656368,0,0.0,0
blk_-8418750431973121237,0,0.0,0
blk_8276293791103285312,0,0.0,0
blk_4113636107412045779,0,0.0,0
blk_1081653226594236411,0,0.0,0
blk_-284853271349280341,1,3.3717478231665154e-07,1
blk_7581573742928778925,0,0.0,0
blk_-5609751382845263657,0,0.0,0
blk_-5376284245337243511,0,0.0,0
blk_-4133923987112271456,0,0.0,0
blk_5685796720924136796,0,0.0,0
blk_-8852981090969363716,0,0.0,0
blk_3921810918792139456,0,0.0,0
blk_-5863939690740976490,1,0.0,0
blk_-7580082508236103418,0,0.0,0
blk_7124432228798025330,0,0.0,0
blk_4605815035215733002,0,0.0,0
blk_-2436693499410632636,0,0.0,0
blk_1386858649373621958,0,0.0,0
blk_-267553778246881494,0,0.0,0
blk_2041820795968967887,0,0.0,0
blk_-1188404078835184635,0,0.0,0
blk_4055786463901316386,0,0.0,0
blk_-5603401717268761471,0,0.0,0
blk_-4996606732745587412,0,0.0,0
blk_5986805092763566761,0,0.0,0
blk_6720497826069516641,0,0.0,0
blk_-4101857060350315376,0,0.0,0
blk_-2725729835783297186,0,0.0,0
blk_-3449095534919972669,0,0.0,0
blk_2755557341306039754,0,0.0,0
blk_-7463936315350227568,0,0.0,0
blk_7913325085235710643,0,0.0,0
blk_6629122067332206184,0,0.0,0
blk_-1035517475722472406,0,0.0,0
blk_3001224280930085167,0,0.0,0
blk_-8400602703635786054,0,0.0,0
blk_9011417558305445038,0,0.0,0
blk_-7029628814943626474,0,0.0,0
blk_-8752554955130275813,0,0.0,0
blk_1784058293416009352,0,0.0,0
blk_-1823742104753971296,0,0.0,0
blk_-2851425456792135029,0,0.0,0
blk_6710887584547735195,0,0.0,0
blk_2464206366360309325,0,0.0,0
blk_-5980448366277954918,0,0.0,0
blk_-6074598987650034763,0,0.0,0
blk_5983172349505692324,0,0.0,0
blk_6996545873429161475,0,0.0,0
blk_2421303035146567538,0,0.0,0
blk_-1298779164389576227,0,0.0,0
blk_-6114266206375533061,0,0.0,0
blk_-2750921825024308556,0,0.0,0
blk_5773880255990281354,0,0.0,0
blk_-5193519067549051253,1,0.0,0
blk_-1544784309250539864,1,3.3717478231665154e-07,1
blk_2141473209508169879,0,0.0,0
blk_-5990153237245576736,0,0.0,0
blk_915550423221886781,0,0.0,0
blk_3900393319926503880,0,0.0,0
blk_-7987004696555095826,0,0.0,0
blk_8668942382639643583,0,0.0,0
blk_3240721328400494914,1,0.0,0
blk_-4475056706656340441,0,0.0,0
blk_8538211345439328698,0,0.0,0
blk_-271173479675148839,0,0.0,0
blk_-8962327139121557504,0,0.0,0
blk_-846513950743363826,0,0.0,0
blk_-3231133968929867375,0,0.0,0
blk_-547482420154342420,1,0.0,0
blk_-4756083185391399712,0,0.0,0
blk_5568893453154907666,0,0.0,0
blk_-6102217027216473211,0,0.0,0
blk_5148026827496917849,0,0.0,0
blk_1168553691068746204,0,0.0,0
blk_6210853705521371550,0,0.0,0
blk_505674191699835323,0,0.0,0
blk_3403004369970932667,0,0.0,0
blk_5716011121456513001,0,0.0,0
blk_7068878185967955341,0,0.0,0
blk_-8885262226169616328,1,3.3717478231665154e-07,1
blk_-8513917424296206362,0,0.0,0
blk_6705001893417782981,0,0.0,0
blk_-5069153827841489936,0,0.0,0
blk_-4635811672640651810,0,0.0,0
blk_-1532162179787439021,0,0.0,0
blk_8271981118665204669,0,0.0,0
blk_-7766692029767630364,0,0.0,0
blk_8931856168605646719,0,0.0,0
blk_-725665645285882777,0,0.0,0
blk_-2238578468567312549,0,0.0,0
blk_-3105874953440655253,0,0.0,0
blk_-1770332894691219121,0,0.0,0
blk_3284734180170699050,0,0.0,0
blk_-2665158955331467293,0,0.0,0
blk_6149429893165832383,0,0.0,0
blk_-4122744455178867804,1,3.3717478231665154e-07,1
blk_-6874405471980097075,0,0.0,0
blk_5337456325788442219,0,0.0,0
blk_-6896216856260709862,0,0.0,0
blk_2453459467880896360,0,0.0,0
blk_-6463480347105435927,0,0.0,0
blk_3631559801766409472,0,0.0,0
blk_-396880190536258154,0,0.0,0
blk_-3388450588434515905,0,0.0,0
blk_3694604282871902555,0,0.0,0
blk_796004598238170143,0,0.0,0
blk_6461770495263702700,0,0.0,0
blk_-8209305105325907049,0,0.0,0
blk_-6219613119525803007,0,0.0,0
blk_-8136503017564347130,0,0.0,0
blk_-6367105042712709987,0,0.0,0
blk_7088823890087794483,0,0.0,0
blk_7379485045535059727,0,0.0,0
blk_-5958244526731405254,0,0.0,0
blk_-4045069498307408121,0,0.0,0
blk_8080341616243809953,0,0.0,0
blk_7313172501256497516,0,0.0,0
blk_6551230495655428578,0,0.0,0
blk_-2338520510193931596,0,0.0,0
blk_2431324306573622773,0,0.0,0
blk_1794714271538031863,0,0.0,0
blk_5686086205175568120,0,0.0,0
blk_-1201605990827814213,1,0.0,0
blk_5500254932259939401,0,0.0,0
blk_-6506681905425419848,0,0.0,0
blk_-2072737289339784619,0,0.0,0
blk_-8790670043288514309,0,0.0,0
blk_2866768892709388102,0,0.0,0
blk_-4059155134188764321,0,0.0,0
blk_7625571034449462444,0,0.0,0
blk_-946210468658884470,0,0.0,0
blk_-6495801530739813193,0,0.0,0
blk_8247355361551715980,0,0.0,0
blk_-1022797850328129086,0,0.0,0
blk_563952763289024316,0,0.0,0
blk_-8751952142654782381,0,0.0,0
blk_4090831685000594704,0,0.0,0
blk_8403467224951133250,0,0.0,0
blk_-2193588123758284372,0,0.0,0
blk_-472794904727699673,0,0.0,0
blk_1148762425139779918,0,0.0,0
blk_-3337172841149019482,0,0.0,0
blk_-6589897088584483862,1,3.3717478231665154e-07,1
blk_-2271199983637809765,0,0.0,0
